Filename,SpeakerID,Gender,Begin,End,Vowel,F1,F2
common_voice_ja_36262614,3133,male_masculine,3.57,3.62,a,532.723736168961,1902.59556706242
common_voice_ja_31418474,3263,female_feminine,3.88,3.91,a,629.475061271938,1743.38955321772
common_voice_ja_35854524,3188,male_masculine,3.89,3.92,a,837.761502055336,2438.05437423656
common_voice_ja_26032090,3331,male_masculine,2.0,2.05,a,498.863939472241,1421.92801104432
common_voice_ja_28200460,3320,male_masculine,0.86,0.94,a,829.539845553077,1405.46459687015
common_voice_ja_26030150,3331,male_masculine,3.26,3.32,a,486.136001196781,964.251530690674
common_voice_ja_26215599,3332,female_feminine,2.24,2.31,a,652.032130845152,1831.09743469879
common_voice_ja_26014264,3331,male_masculine,1.87,1.9,a,359.189122075388,1567.09379432283
common_voice_ja_37646204,3323,female_feminine,0.92,0.98,a,641.694677412488,1552.01128579836
common_voice_ja_26066907,3331,male_masculine,2.32,2.37,a,645.886225571197,1595.09914458956
common_voice_ja_36156883,3199,male_masculine,1.87,1.93,a,450.205684268115,1014.70044838796
common_voice_ja_32866866,3272,male_masculine,2.28,2.35,a,620.862097949266,1454.86703087421
common_voice_ja_36364901,2744,female_feminine,1.25,1.29,a,410.594653116376,1266.89306282725
common_voice_ja_37574191,3305,female_feminine,3.75,3.81,a,424.443129638726,1816.48644952427
common_voice_ja_36356875,2906,male_masculine,0.91,0.95,a,662.220688440616,1459.14285167771
common_voice_ja_37450401,3327,female_feminine,4.65,4.71,a,968.702868856788,1800.21266587232
common_voice_ja_35626466,3077,male_masculine,5.61,5.65,a,526.426100723983,1273.63942489461
common_voice_ja_26068119,3331,male_masculine,3.25,3.29,a,718.541163102355,1383.81522423916
common_voice_ja_27696373,3318,male_masculine,4.31,4.4,a,553.928546323648,1172.9464063628
common_voice_ja_35842697,3289,male_masculine,1.07,1.12,a,410.08493270013,1072.20875729182
common_voice_ja_36206693,2937,female_feminine,0.46,0.52,a,779.834898473855,1643.34523251922
common_voice_ja_36307910,3008,male_masculine,3.15,3.22,a,783.820261329424,1175.07180277984
common_voice_ja_36157109,3199,male_masculine,1.72,1.77,a,350.982707751738,1293.88663919401
common_voice_ja_26325704,3332,female_feminine,1.27,1.32,a,420.835206411254,1565.29595269211
common_voice_ja_26014657,3331,male_masculine,1.78,1.81,a,370.817537995186,1657.77652954995
common_voice_ja_25968675,3326,male_masculine,4.43,4.49,a,640.669909301675,1505.45026149529
common_voice_ja_24928771,3310,male,4.02,4.07,a,730.106045924392,1779.7442573441
common_voice_ja_37055547,3328,female_feminine,4.47,4.56,a,691.988775939215,1712.4621057577
common_voice_ja_27719495,3332,female_feminine,2.04,2.1,a,462.489118171809,1798.16014501783
common_voice_ja_36143541,3253,male_masculine,0.9,0.95,a,331.648075021483,1799.75267699142
common_voice_ja_36316345,2966,male_masculine,2.92,2.95,a,834.357617329468,1070.98448802009
common_voice_ja_26677140,3332,female_feminine,4.44,4.5,a,434.802444696479,1721.27675529211
common_voice_ja_35788949,3230,male_masculine,3.9,3.94,a,340.400240235057,1640.8343534288
common_voice_ja_26038512,3331,male_masculine,3.54,3.57,a,479.634612468676,1567.09708911936
common_voice_ja_36366085,2741,female_feminine,2.55,2.6,a,531.034816090946,1902.3796314777
common_voice_ja_36282024,3007,male_masculine,0.69,0.73,a,576.760259789834,1506.19718247366
common_voice_ja_37628383,3327,female_feminine,5.56,5.6,a,484.011014350911,1769.8367281125
common_voice_ja_36365746,2640,male_masculine,1.52,1.55,a,563.323030014742,1951.42033791931
common_voice_ja_27696085,3318,male_masculine,2.94,2.99,a,577.032610750175,1269.76554127532
common_voice_ja_37480095,3324,female_feminine,1.05,1.11,a,297.730915879142,1519.11123304682
common_voice_ja_26051504,3331,male_masculine,0.91,0.95,a,927.820576672296,1135.07771270228
common_voice_ja_37179752,3328,female,3.01,3.08,a,671.464533549372,1658.08203458972
common_voice_ja_26215537,3332,female_feminine,0.77,0.93,a,696.626640290209,1435.44025783348
common_voice_ja_26027480,3331,male_masculine,2.51,2.54,a,440.092132399863,1392.17846199115
common_voice_ja_35848515,3033,male_masculine,3.47,3.52,a,418.220325014603,1786.71141720416
common_voice_ja_26032086,3331,male_masculine,2.09,2.13,a,564.016709037151,1577.60294511345
common_voice_ja_35842467,3191,male_masculine,6.35,6.49,a,647.729301292173,1184.45447533373
common_voice_ja_36340820,2888,male_masculine,2.87,2.92,a,566.923053411796,1453.84651303637
common_voice_ja_27038254,3332,female_feminine,3.81,3.87,a,524.625491301898,1586.08457457526
common_voice_ja_36295672,2994,female_feminine,4.04,4.08,a,494.781810780651,1874.83274595376
common_voice_ja_30715470,3330,male_masculine,2.51,2.56,a,625.607959466013,1391.81450047221
common_voice_ja_26014373,3331,male_masculine,4.1,4.14,a,395.864335658014,1459.2631978955
common_voice_ja_36361304,2662,male_masculine,2.15,2.26,a,703.46664934958,1742.98657439927
common_voice_ja_35980068,3180,female_feminine,1.04,1.09,a,546.218032814448,1527.44948984257
common_voice_ja_36358340,2769,male_masculine,0.57,0.67,a,660.095384163605,1677.69771303795
common_voice_ja_37657238,3285,female_feminine,2.73,2.78,a,846.055059800018,1666.4920290491
common_voice_ja_33212882,3267,female_feminine,2.62,2.71,a,951.758540722072,1424.32867662961
common_voice_ja_26037991,3331,male_masculine,1.98,2.04,a,413.319802328833,1272.23542255393
common_voice_ja_26014373,3331,male_masculine,3.54,3.57,a,469.047082800858,2038.09355698252
common_voice_ja_25986206,3331,male_masculine,3.71,3.75,a,381.607104297098,1037.68326343658
common_voice_ja_26912793,3332,female_feminine,1.66,1.72,a,598.561672058784,1762.73014337702
common_voice_ja_26255754,3332,female_feminine,3.98,4.05,a,634.696418248421,1700.83177669143
common_voice_ja_36338106,2893,female_feminine,3.45,3.52,a,405.757389930902,1787.95542730267
common_voice_ja_35852192,3234,male_masculine,3.53,3.65,a,599.202222133885,1337.34522918826
common_voice_ja_26015659,3332,female_feminine,5.13,5.18,a,433.605929490743,1170.49437845898
common_voice_ja_26032192,3331,male_masculine,1.16,1.2,a,454.139068305858,1628.4599609042
common_voice_ja_36345203,2633,male_masculine,0.75,0.79,a,472.124775569903,1681.55512864948
common_voice_ja_37661796,3311,female_feminine,2.32,2.36,a,465.978774094972,1072.26735975328
common_voice_ja_36343696,3130,male_masculine,5.14,5.17,a,1048.50348884828,1867.04735524948
common_voice_ja_26541638,3332,female_feminine,5.02,5.1,a,455.347012460029,1620.49492364992
common_voice_ja_26555614,3329,male_masculine,0.86,0.91,a,593.529198133266,1457.88063900704
common_voice_ja_26142077,3331,male_masculine,2.13,2.18,a,400.623584764366,1125.16893564359
common_voice_ja_27695787,3318,male_masculine,2.23,2.29,a,538.506473479291,1204.79401747176
common_voice_ja_27972731,3295,female_feminine,2.1,2.17,a,358.279536678441,1213.29975242221
common_voice_ja_26228482,3332,female_feminine,1.99,2.06,a,463.618976874986,1585.64709579438
common_voice_ja_35889130,3095,female_feminine,4.77,4.83,a,764.108427950067,1681.16455519886
common_voice_ja_36294626,2736,female_feminine,3.21,3.25,a,724.906347819239,1255.37641691117
common_voice_ja_37596350,3315,female_feminine,1.84,1.88,a,774.588432774612,1237.16466400258
common_voice_ja_36187995,3148,male_masculine,1.13,1.19,a,364.718367443833,1379.47407090246
common_voice_ja_36361270,3078,female,1.47,1.56,a,781.098288798332,1952.46635769425
common_voice_ja_36294514,2711,male_masculine,3.34,3.39,a,481.472430699307,1409.91915555986
common_voice_ja_26189651,3332,female_feminine,4.66,4.72,a,520.375665448737,1723.29131780034
common_voice_ja_37461942,3327,female_feminine,3.07,3.13,a,744.390474358098,1962.64203529982
common_voice_ja_27679456,3332,female_feminine,6.23,6.3,a,508.015340711989,1692.83766185875
common_voice_ja_36296371,3064,male_masculine,4.88,4.91,a,484.764757111119,1507.73669600841
common_voice_ja_36370883,2474,male_masculine,4.53,4.58,a,299.17270333219,1630.72520150246
common_voice_ja_37011614,3328,female_feminine,5.49,5.52,a,571.259985120142,1351.04777231099
common_voice_ja_36352831,2606,male_masculine,1.68,1.72,a,521.534557449127,1620.65255320686
common_voice_ja_36325291,2921,male_masculine,4.66,4.69,a,438.726808593353,1751.11015461546
common_voice_ja_25932562,3326,male_masculine,1.38,1.45,a,466.33511658279,951.63655581675
common_voice_ja_26271296,3332,female_feminine,2.2,2.24,a,551.2561766916,1553.30613730142
common_voice_ja_27527060,3332,female_feminine,1.01,1.08,a,449.853547931707,1730.57750907413
common_voice_ja_29821884,3308,female,3.87,3.92,a,684.27190622566,2231.9939853046
common_voice_ja_37657238,3285,female_feminine,5.78,5.84,a,1064.66901027312,1872.55424443894
common_voice_ja_33191034,3254,female_feminine,3.31,3.38,a,745.761315342175,1502.31735953211
common_voice_ja_36157109,3199,male_masculine,3.05,3.12,a,514.259809006786,1585.5139311802
common_voice_ja_26066711,3331,male_masculine,2.81,2.85,a,578.261569538337,1194.46285447802
common_voice_ja_32985826,3268,male_masculine,4.27,4.33,a,361.503502472279,1535.82180830591
common_voice_ja_27753990,3332,female_feminine,6.39,6.45,a,383.118363601803,1341.74107527695
common_voice_ja_29695558,3329,male_masculine,4.57,4.65,a,614.19838592372,1440.95641519918
common_voice_ja_26015266,3331,male_masculine,3.24,3.3,a,596.006327464319,1524.59312788731
common_voice_ja_26083902,3332,female_feminine,3.74,3.8,a,555.236063100551,1125.91256603596
common_voice_ja_36327225,2858,female_feminine,3.53,3.58,a,616.15124777494,2147.30418271329
common_voice_ja_30690871,3316,male_masculine,4.53,4.6,a,650.334784408566,1432.90856642188
common_voice_ja_28712555,3332,female_feminine,3.06,3.11,a,476.89106878758,1540.43148985668
common_voice_ja_36295624,3210,male_masculine,4.96,4.99,a,487.555727290287,2197.00370627909
common_voice_ja_28184402,3320,male_masculine,4.52,4.58,a,709.660458693339,1364.81951226447
common_voice_ja_26104976,3332,female_feminine,0.75,0.85,a,797.29616668973,1628.23038453626
common_voice_ja_35905255,3218,male_masculine,4.41,4.45,a,510.730210195173,1771.75711175606
common_voice_ja_36334171,2561,male_masculine,4.13,4.27,a,651.587587961574,1271.04975276756
common_voice_ja_26978577,2980,male_masculine,4.07,4.13,a,510.591603634233,1491.06538770721
common_voice_ja_28146717,3320,male_masculine,4.82,4.89,a,601.937102952928,1173.34635644985
common_voice_ja_30657262,3300,male_masculine,2.34,2.39,a,363.045214703121,1662.58860061451
common_voice_ja_31769252,3330,male_masculine,3.87,3.92,a,612.319552708001,1507.6139254049
common_voice_ja_36334052,2735,female_feminine,2.36,2.41,a,737.256590894441,1504.5349184999
common_voice_ja_24641658,3332,female,3.81,3.87,a,545.033024007613,1781.92079418118
common_voice_ja_36359808,3078,female,2.51,2.56,a,488.936773126307,1551.49289568715
common_voice_ja_33192357,3160,male_masculine,0.68,0.76,a,609.488695135001,1892.16967380998
common_voice_ja_28599611,3332,female_feminine,4.6,4.65,a,357.174879988444,1621.12147815426
common_voice_ja_37417433,3327,female_feminine,7.42,7.48,a,599.477771911751,2226.60591606785
common_voice_ja_25926409,3332,female_feminine,1.52,1.6,a,482.553713392065,1632.66122704916
common_voice_ja_26051506,3331,male_masculine,4.57,4.6,a,790.725011442752,1221.6103429764
common_voice_ja_36334434,2530,female_feminine,2.29,2.34,a,717.545701727416,1546.0341706205
common_voice_ja_22736714,3321,male_masculine,0.99,1.02,a,569.08789092785,969.677111808918
common_voice_ja_35626425,3077,male_masculine,1.42,1.49,a,399.146550955907,1391.00974363007
common_voice_ja_25283625,3304,male_masculine,1.76,1.82,a,679.306072244118,1379.84682346522
common_voice_ja_28594486,3277,male_masculine,3.94,4.0,a,632.559930643232,1545.40443735036
common_voice_ja_36328711,2837,male_masculine,1.69,1.73,a,543.344599179863,1842.49108072973
common_voice_ja_30688547,3316,male_masculine,3.57,3.62,a,713.037647408002,1183.99642002984
common_voice_ja_36349747,2663,male_masculine,4.76,4.79,a,552.480351786419,1645.60561097631
common_voice_ja_36356060,2456,male_masculine,3.43,3.5,a,458.39726764566,1444.8640054162
common_voice_ja_36315730,3067,female_feminine,3.82,3.85,a,326.012537717768,1366.08573031814
common_voice_ja_26290893,3331,male_masculine,2.58,2.61,a,701.252028144069,964.974023437995
common_voice_ja_36369600,2862,male_masculine,1.56,1.62,a,395.917561559175,923.33625076351
common_voice_ja_36971063,3328,female_feminine,1.54,1.65,a,671.916313072597,1516.11178188239
common_voice_ja_36158596,3134,male_masculine,2.67,2.75,a,491.475634183626,1971.23043256159
common_voice_ja_37444275,3324,female_feminine,3.65,3.79,a,792.449347436816,1689.24632221046
common_voice_ja_33489250,3330,male_masculine,2.59,2.62,a,477.034098706515,1632.18094970375
common_voice_ja_35851154,3225,male_masculine,6.05,6.16,a,820.565334619671,1389.84284826979
common_voice_ja_26015198,3331,male_masculine,3.36,3.43,a,717.350513197691,1597.34839807645
common_voice_ja_28523269,3331,male_masculine,1.86,1.92,a,510.938350415398,1251.32425580313
common_voice_ja_36332451,2589,male_masculine,3.62,3.69,a,368.607106979853,1590.9590010271
common_voice_ja_25444628,3329,male_masculine,1.55,1.6,a,616.020882646328,1256.39587329175
common_voice_ja_26001353,3331,male_masculine,3.17,3.21,a,557.178233821533,1444.68371730586
common_voice_ja_26015325,3331,male_masculine,1.05,1.1,a,523.439639569714,1635.88110575348
common_voice_ja_26468819,3332,female_feminine,4.36,4.46,a,658.18113710906,1622.91862432121
common_voice_ja_36357276,2906,male_masculine,6.06,6.22,a,757.44889559366,1533.13238790193
common_voice_ja_36298280,3278,female_feminine,4.83,4.89,a,522.196734719719,1676.48665996226
common_voice_ja_36315696,3012,male_masculine,3.09,3.19,a,561.149679189711,1381.92050441211
common_voice_ja_26026118,3326,male_masculine,2.62,2.68,a,557.650996111021,1717.52042270273
common_voice_ja_32866809,3272,male_masculine,1.28,1.36,a,476.509801885841,1348.63504441496
common_voice_ja_36367701,2798,male,0.97,1.05,a,373.411321053854,1355.07025383668
common_voice_ja_37521602,3305,female_feminine,3.83,3.89,a,738.443343300659,1964.95475653944
common_voice_ja_31380205,3079,male_masculine,1.45,1.49,a,516.671664878833,1358.94865310114
common_voice_ja_35899476,3196,male_masculine,3.44,3.49,a,557.476807637841,1223.98559266082
common_voice_ja_30690057,3316,male_masculine,2.64,2.68,a,566.756082532024,1480.15036946121
common_voice_ja_26067446,3331,male_masculine,2.93,2.96,a,829.763926448835,1329.1519230172
common_voice_ja_35999527,3209,male_masculine,2.34,2.39,a,676.866638233295,1553.34823329322
common_voice_ja_27932051,3332,female_feminine,1.47,1.54,a,523.38234317199,1360.23512822074
common_voice_ja_28267360,3320,male_masculine,1.13,1.21,a,675.052655112239,1530.87492774024
common_voice_ja_35841349,3157,male_masculine,1.76,1.84,a,410.084626324849,1479.80066144895
common_voice_ja_36295403,3210,male_masculine,3.03,3.1,a,560.623062499878,1615.51228501529
common_voice_ja_26015302,3331,male_masculine,2.28,2.33,a,649.27021060615,1333.6950253168
common_voice_ja_27270569,3332,female_feminine,3.66,3.71,a,643.808757697139,1812.04804274379
common_voice_ja_36325933,2869,male_masculine,2.88,2.95,a,729.433587660765,2100.02401431211
common_voice_ja_25319967,3314,male_masculine,1.62,1.69,a,461.389720183671,1284.57398456553
common_voice_ja_30657262,3300,male_masculine,4.3,4.34,a,375.127662148822,1657.33859600114
common_voice_ja_28216162,3320,male_masculine,3.71,3.76,a,642.213494184576,1315.18793088023
common_voice_ja_27224642,3332,female_feminine,3.82,3.9,a,535.737502129065,1549.338976772
common_voice_ja_36144702,3253,male_masculine,5.35,5.42,a,724.131691208216,1544.86475055096
common_voice_ja_25899514,3236,male,1.31,1.39,a,557.4984428988,1472.1204974335
common_voice_ja_26162701,3332,female_feminine,3.21,3.27,a,484.443305724335,1133.09622392897
common_voice_ja_26031946,3331,male_masculine,1.27,1.33,a,379.628710290421,1582.87288088601
common_voice_ja_30690856,3316,male_masculine,1.23,1.29,a,616.865502161291,1409.55391930611
common_voice_ja_38836104,2486,male_masculine,2.9,2.97,a,359.415356768819,1459.49814260771
common_voice_ja_26066715,3331,male_masculine,3.91,3.95,a,798.966144818651,1603.82991108618
common_voice_ja_33230890,3296,male_masculine,1.93,2.12,a,655.41286663091,1132.89590256562
common_voice_ja_33195925,2845,male_masculine,4.66,4.76,a,543.098091197158,1092.16287552705
common_voice_ja_26032090,3331,male_masculine,1.04,1.07,a,584.543099928503,1047.58662145711
common_voice_ja_34546946,3330,male_masculine,5.45,5.52,a,334.737090735839,903.352442192488
common_voice_ja_37628375,3323,female_feminine,3.09,3.15,a,708.974194326462,1624.26585455266
common_voice_ja_36927367,3283,male_masculine,1.59,1.62,a,977.105109764356,1381.02526247482
common_voice_ja_28728865,3332,female_feminine,0.92,1.02,a,594.963896938797,1832.12183424322
common_voice_ja_22240550,2688,male_masculine,2.73,2.79,a,653.074030575537,1610.65193419366
common_voice_ja_20120682,3286,male_masculine,3.28,3.33,a,425.279050110799,1071.94974742275
common_voice_ja_37661918,3311,female_feminine,0.7,0.74,a,504.256347102572,1761.05242186775
common_voice_ja_36099046,3101,male_masculine,3.45,3.51,a,522.385283778639,1380.36905072856
common_voice_ja_26032057,3331,male_masculine,1.51,1.56,a,379.182406546569,1807.42660902745
common_voice_ja_28728865,3332,female_feminine,5.55,5.62,a,481.737662086186,1130.65733321307
common_voice_ja_31818809,3330,male_masculine,5.08,5.14,a,540.094687847235,1357.72400625141
common_voice_ja_37408771,3324,female_feminine,1.8,1.86,a,379.531958551214,1852.08679201555
common_voice_ja_27696070,3318,male_masculine,1.09,1.16,a,509.151459056152,1221.17099829829
common_voice_ja_19780600,3301,male_masculine,3.43,3.5,a,655.08118752512,1629.37318793293
